nIEpvNvqzZPY99JL8bpl3A,Bishop's Mediterranean,70 Staniford St,Boston,4.0,98,1,240,276,0.46512,42.3631455,-71.0643402
nMibw8Kqegopv2A2exn0cg,India Express,417 Washington St,Boston,2.0,5,0,292,464,0.38624,42.3558635,-71.0604975
nPDICQyiWkmkHRIs7rZp_A,Subway,100 City Hall Plz,Boston,2.5,8,1,72,112,0.3913,42.3594975,-71.0587915
nQIOaZ7-Q9PIrzFj24LWRA,Every Little Thing,163 Harvard Ave,Allston,4.0,34,0,4,12,0.25,42.3514472,-71.1318569
nRCFlPr0_MUPVyWlAKbwyQ,Mo'Rockin Fusion,100 Hanover St,Boston,4.5,31,1,52,44,0.54167,42.362219,-71.057516
nS_bIFHvu6CEyuefWa8JIw,Jamaicaway Books & Gifts,676 Centre St,Jamaica Plain,3.0,12,0,0,56,0.0,42.3121089,-71.1139852
nVBUZE-h6wIhxS7O5kbTKw,Compleat Strategist,957 Commonwealth Ave,Boston,3.0,13,0,12,24,0.33333,42.3519084,-71.1191032
n_L84L3OrtR43x8ewYHTHw,New Golden Gate,66 Beach St,Boston,3.5,322,1,352,1244,0.22055,42.3514043,-71.0600284
ndO6w5EoVZI1-e_Adl-ltw,Benevento's,111 Salem St,Boston,4.0,490,1,308,380,0.44767,42.3642823,-71.055398
ndlF9lH5TA5Uu3uDAZMLcA,Merrill & Co.,1 Appleton St,Boston,3.5,76,0,4,12,0.25,42.3466394,-71.0694998
nioBuuFAto9KclpSFLooQw,Dunkin',106 Cambridge St,Boston,2.5,13,1,152,176,0.46341,42.361064,-71.063191
nlD3PeP7EMix01ycr5gr8w,Jonathan Adler,129 Newbury St,Boston,4.0,12,0,16,12,0.57143,42.3513582,-71.0767728
nmRjucDLsTlZPgzDZ7LtOw,Damoah,117 Chiswick Rd,Brighton,2.5,6,0,0,252,0.0,42.340672,-71.1517676
noZDdwtajAkMCDVFPqV19w,L.A. Burdick Handmade Chocolates,220 Clarendon St,Boston,4.5,446,1,64,184,0.25806,42.3511188,-71.0754537
nqpxX0XLfCc9UnK7wxuEtA,Greek Pizza,1132 Blue Hill Ave,Boston,1.0,5,1,92,124,0.42593,42.2855947595,-71.090885438
nsp_VOpoak6BG57XmyoEiQ,Edible Arrangements,77 Spring St,West Roxbury,4.0,11,1,96,220,0.3038,42.2779275,-71.163993
nwU1tKh-D68B7Z44DbDwXg,Little Asia Restaurant,991 Bennington St,Boston,4.0,78,1,452,664,0.40502,42.3863337,-71.0070764
nzJngq7WFm0P9v1yZxoDMg,Subway,948 Bennington St,East Boston,3.0,8,1,44,12,0.78571,42.3863061,-71.0093271117
nzfWms3BZEBmJKAShz81eg,King Dragon,964 Saratoga St,Boston,3.5,5,0,84,96,0.46667,42.387164,-71.008593
nzyu4lcjIOH_zPMlaPbmrw,Hot Pot Buffet,70 Beach St,Boston,3.5,577,1,180,412,0.30405,42.3513726,-71.0598517
o-cQANjBivsCKIDNkttgpw,Bhindi Bazaar Cafe,95 Massachusetts Ave,Boston,3.5,84,0,164,228,0.41837,42.348303,-71.0883751
o2d2FDx1-W4QYMCrFxMJ4A,Sulmona Meat Market,32A Parmenter St,Boston,4.5,27,1,96,168,0.36364,42.3640068,-71.0554294
o30qqTXAFxzbVs3qqvSBiA,Whittier Street  Health Center,1290 Tremont St,Roxbury,2.5,32,1,20,36,0.35714,42.3327661,-71.0919855
o9xbLZ8t5tJF83MgvBgNIg,Adams Fish Market,783 Adams St,Dorchester Center,4.0,17,1,164,220,0.42708,42.2833816,-71.0558566
oBEI6c3hWNUMIRP5oh8Ptw,Laughing Monk Cafe,737 Huntington Ave,Boston,4.5,244,1,96,228,0.2963,42.3340813,-71.1055106
oINggQMRJB_ld2v4q4mpUg,Flash's,310 Stuart St,Boston,3.5,201,0,72,124,0.36735,42.3498787,-71.0708877
oIzfAg8hEkzVrxTJaIfoPQ,Fort Hill Bar & Grill,2805 Washington St,Boston,3.0,24,1,24,212,0.10169,42.3217073,-71.0921872
oMzNUz6UsKFB2YFnl38Yfg,Render Coffee,121 Devonshire St,Boston,4.0,56,0,8,24,0.25,42.3571429075,-71.0574796748
oQ481HqZaHjZqhfPICq5WQ,Canada Goose,880 Boylston St,Boston,2.0,34,1,92,120,0.43396,42.347329,-71.081894
oR3lbTfdCsHGwrvrBpw3gw,Fairouz,5268 Washington St,West Roxbury,4.0,107,1,280,684,0.29046,42.259327,-71.158892
oSM8ItF9hZ0Qz7-y9ckuiQ,Galway House,710 Centre St,Jamaica Plain,4.0,232,1,488,1028,0.3219,42.311316,-71.114221
oUD86XD4ii-vvq_Or4o1Cg,Cafe Japonaise,1032 Commonwealth Ave,Boston,4.0,63,0,64,156,0.29091,42.3516620378,-71.1223340034
oXwQZv0q08Vv9B7JdBaCuw,Thomas Pink,280 Washington St,Boston,3.0,6,0,136,504,0.2125,42.3572558,-71.05825
oY5iHtfr5FtRHpVUlVJCZA,Samurai Boston,827 Boylston St,Boston,3.5,243,0,244,864,0.22022,42.3489405,-71.0825443
oYpQs22iUr68hSiTh7pMRA,Restaurante Cesaria,266 Bowdoin St,Boston,4.0,127,1,328,1492,0.18022,42.306897,-71.06660294
oZ3QcWwk1peUlMe-DDZCzQ,Sugar Bowl Cafe,857 Dorchester Ave,Dorchester,4.0,138,1,52,56,0.48148,42.3214931,-71.0569546
obMw77Oam0AVYWKAIPrPfA,sweetgreen,60 State St,Boston,3.0,35,1,72,60,0.54545,42.3591822272,-71.0561943136
odKVI-ghjjZqAOBJJy60-w,Roxy's Grilled Cheese & Burgers,21 Dry Dock Ave,Boston,4.5,6,0,48,52,0.48,42.3445760676,-71.0306908436
odo9LsO261o_15MK2bPMQg,Silk Road Express,1 Brighton Ave,Boston,4.0,7,0,60,76,0.44118,42.35244,-71.12552
odoSitMl4vwuXH0i-X_YGw,Party City,1580 Vfw Pkwy,West Roxbury,2.0,18,1,8,0,1.0,42.266361,-71.16767
ogyVRQsdLFOXcUXfRIh5VA,West Roxbury Animal Hospital,1964 Centre St,West Roxbury,3.5,22,1,408,768,0.34694,42.2831163,-71.1568736
omw2RVtNoMJ-Eet6Tvl_IA,The Oceanaire Seafood Room,40 Court St,Boston,4.0,671,1,220,364,0.37671,42.359075,-71.059176
ooaCl61BsK7kJlZnYOq0UQ,Abe & Louie's,793 Boylston St,Boston,4.0,1362,1,176,492,0.26347,42.3492427,-71.0816005
oqdfuREGxgvEe7uQS7xO0A,Hurricane O'Reilly's,150 Canal St,Boston,2.5,98,0,44,44,0.5,42.3648137,-71.0607941
orOwHJb7SAoi3BfmpnVbLg,Portofino's Italian Kitchen,71 Broad St,Boston,2.5,6,0,8,12,0.4,42.357781,-71.053686
oubxTjEXZm15866peGqnKQ,Qdoba Mexican Grill,62 Summer St,Boston,2.5,33,0,12,16,0.42857,42.3542145,-71.0587599
ovl7paOVKMy2dJEzSLCuWA,Sweet Pepper,559 Washington St,Brighton,3.5,74,0,72,280,0.20455,42.3499568,-71.1642801
oxQWPRMxefPBfzkp-zjS0Q,Petit Robert Bistro,1414 Commomwealth Ave,Boston,3.0,83,0,64,76,0.45714,42.3485823,-71.1390712
p-TduY_2T7Uuw6j169_GiA,Emerson Auto Service,420 E 3rd St,Boston,4.0,52,1,0,8,0.0,42.336491,-71.0434856
p0VpL7PEIBcmaRNeGuk2jA,The Harlo,1350 Boylston St,Boston,4.0,6,1,16,52,0.23529,42.3441071,-71.0995361
p8ohzzGvGRCHnJKnyO7exA,Eastern Standard Kitchen & Drinks,528 Commonwealth Ave,Boston,4.0,1890,0,312,1172,0.21024,42.3484875,-71.0960073
p9_3Mmp52oA94vatpme6mw,Stadium Sports Bar & Grill,148 State St,Boston,2.5,31,0,4,100,0.03846,42.3594302,-71.0541891
p9jbZ0E4723w08LWNCDSiw,Simco's,1509 Blue Hill Ave,Mattapan,3.5,95,1,112,388,0.224,42.2723505,-71.0940209
p9jsCrmzJMHix1AOJp6Akg,Ace Plumbing Supply,1180 Massachusetts Ave,Dorchester,5.0,5,1,48,72,0.4,42.3242693,-71.0643783
pBCRMPciz8MIDnsPJfEGsA,Cafe 1221,1221 Dorchester Ave,Boston,3.5,5,0,148,284,0.34259,42.30908,-71.05851
pBH473UPJMv0_QJGlZSKWw,The Ice Creamsmith,2295 Dorchester Ave,Dorchester,4.0,87,1,40,8,0.83333,42.2724086,-71.0682202
pFcPu6VPuwYQ4BX6NPYV-g,Coco's Bar & Lounge,3171 Washington St,Boston,2.5,5,0,20,156,0.11364,42.3134754,-71.1008112
pHNgpEaFBinV1btLeFTCvw,East Boston House Of Pizza,271 Meridian St,East Boston,2.5,17,0,84,484,0.14789,42.3762188852,-71.0390654951
pHPMoSmtNXz63jVrAhMxaA,Highland Tap Room,2128 Washington St,Roxbury,3.0,5,1,48,108,0.30769,42.3316839,-71.0816488
pNiYSvFboNi48aND7B1Z_w,HomeGoods,60 Everett St,Boston,4.0,19,1,24,12,0.66667,42.3563066099,-71.1391159248
pOEHpNa4B6oesmr5ltiv8A,Al Dente Restaurant,109 Salem St,Boston,4.0,1136,1,332,676,0.32937,42.3642076,-71.0553658
pOtm0huSB2_ydAhPLU7EwQ,Tavern in the Square,161 Brighton Ave,Allston,3.0,481,1,184,404,0.31293,42.3533074528,-71.1326381055
pTErtsa-qwtg0uJo29h4Vw,Souper Salad,75 Federal St,Boston,4.0,18,0,180,208,0.46392,42.3550712,-71.0567168
pUkA9p0M5LP-xXHldDNIkA,Tin Tin Buffet Restaurant,200 N Beacon St,Brighton,2.5,160,1,736,1156,0.38901,42.3556826,-71.1481008
pVJfXUOnJcNchRlnldfSzw,Boloco,27 School St,Boston,3.5,78,0,0,8,0.0,42.3577576619,-71.059044191
pW-9K9V5KQWxd-teAtcjlQ,Pagliucas,14 Parmenter St,Boston,3.0,352,1,304,676,0.3102,42.3637686,-71.0549511
pX2iFOlfRV7x6HHSk2PFzQ,Mythos Pizza,203 Bowdoin St,Dorchester,3.5,24,1,576,936,0.38095,42.305133,-71.06806
pXj9QQVummN5ANuseK4CvQ,All Star Pizza Bar,204 Cambridge St,Boston,4.5,87,0,116,196,0.37179,42.360852,-71.0659104
p_VV-FeFv6feuwDjF_91bg,Yumy's,1245 Commonwealth Ave,Allston,3.0,8,0,8,4,0.66667,42.350184,-71.1317579
paPgacT64BIbLwTKLUHw4g,Lani's Pizza,1286 Blue Hill Ave,Mattapan,3.0,21,1,60,136,0.30612,42.2797888,-71.0926221
pdIUIEoTau6Zf4t_EG6Hyw,Cafe Juice Up,1290 Blue Hill Ave,Boston,5.0,19,1,68,108,0.38636,42.2796461,-71.0926514
perpKPueJc_3taotP4iN3A,Pazzo Ristorante & Bar,269 Newbury St,Boston,3.0,65,0,104,208,0.33333,42.349557,-71.083595
pf4Te8Pult0Z5g3kztMVXQ,Connah Store,270 Hanover St,Boston,3.0,13,1,100,172,0.36765,42.3638314,-71.054675
pfATgauV5ZOsKzYmIwgbAg,SoulCycle Seaport,101 Seaport Blvd.,Boston,4.0,20,1,84,112,0.42857,42.3514207,-71.0452507
pgKeQ7fs3yQlvV5EoOk78w,The Living Room,101 Atlantic Ave,Boston,3.5,334,0,184,212,0.46465,42.36170972,-71.0523066781
ph3SOdb_khwezTiKtwh04w,Central Wharf Co,160 Milk St,Boston,3.5,158,1,536,716,0.42812,42.3585953,-71.0527324
pkVpKF4Qzw94cga-Cqo-uA,Top of The Hill Seafood and Subs,1357 Blue Hill Ave,Mattapan,2.5,11,1,236,352,0.40136,42.27756,-71.0937194
pksM6e_ajgLkX-mSCYxSyA,Rinas Pizzeria & Cafe,371 Hanover St,Boston,4.5,188,1,96,144,0.4,42.364888,-71.0531419
pkxTQmWbDEjx3keXXVuTkw,Dunkin',2290 Dorchester Ave,Dorchester,1.5,6,1,156,396,0.28261,42.2723783,-71.0678634
plgy12A6Cs1WJ45zmiMkvg,Bush Boston Cleaners,101 Federal St,Boston,1.5,10,1,4,0,1.0,42.355053,-71.0565806
ppbkpekYrfl95JQcdYO3zQ,Equator Thai Restaurant,1721 Washington St,Boston,3.5,204,1,596,1660,0.26418,42.3371213,-71.0768438
pqR1ETAFpQkTYcSZa0ekgQ,Hairport,12 Commercial Wharf,Boston,4.5,17,1,20,28,0.41667,42.3626526,-71.0514136
pwejc1NUK6cQz7aK_4XYEQ,Alibi,215 Charles St,Boston,3.0,362,1,32,408,0.07273,42.362014,-71.070142
pzCrO7RatLAB9ThsOSRu9A,Stats Bar & Grille,77 Dorchester St,Boston,3.5,130,1,208,320,0.39394,42.3358286,-71.045366
q-wkHBLeM7QUm2Ii0J3zaA,Delini Gelato,5 Bellevue St,Boston,5.0,22,1,12,0,1.0,42.2835509,-71.1567808
q5HPp961WsjoVDaOmN8SwQ,Giacomo's,431 Columbus Ave,Boston,4.0,1299,1,212,632,0.25118,42.34406,-71.077732
q5IqsvY5i1eVB2ehxMVQlg,Greek Isles,96 Peterborough St,Boston,3.5,14,0,32,44,0.42105,42.3430728,-71.0992639
q5dHr7QnzUooZ2vSUHyVvg,Nico Ristorante,417 Hanover St,Boston,4.0,578,1,256,460,0.35754,42.3656649,-71.0528222
qAxq7dudFp7zOWdYg-WXUg,Moko Japanese Cuisine,674 E Broadway,Boston,3.5,114,1,188,200,0.48454,42.3357717,-71.0375891
qDZTywzLIb3QPgyiuNpftg,Asian House Restaurant,99 Cambridge St,Boston,4.5,98,0,160,168,0.4878,42.3825314692,-71.0791826336
qGeYHusuPC4Wk61_lvFJRA,The Luxury Box,649 E Broadway,South Boston,3.0,35,0,60,64,0.48387,42.3354732,-71.0386637
qJxjhLQjLcYnpcqqDHS3Jg,PURO ceviche bar,264 Newbury St,Boston,4.5,205,1,280,480,0.36842,42.3492059,-71.083126
qP64A-RT-wM4wh3wx7AeWg,The Penalty Boxs,65 Causeway,Boston,4.0,18,0,108,376,0.22314,42.3644537,-71.0626214
qVNYCZi2ofv-oe293JsYkg,75 Chestnut,75 Chestnut St,Boston,4.0,489,1,168,244,0.40777,42.3569134,-71.0709941
qVl3PoJkdx-ms2MAR-jQDQ,The Kensington,665 Washington St,Boston,4.5,46,1,28,0,1.0,42.3517847,-71.0631321
qVzbcusjDRMKCVFG-7zIyA,Florina Pizzeria & Paninoteca,16 Derne St,Boston,4.5,110,1,68,116,0.36957,42.359469831,-71.0632623732
qenuGP8CsQpFvQKIra4IJw,El Jefe's Taqueria,80 Boylston St,Boston,4.5,7,1,12,8,0.6,42.352245,-71.0649587
qn76S7Glb0lhofzWO6tugA,Dunkin',350 Washington St,Brighton,4.0,18,1,68,68,0.5,42.3489275926,-71.1529818297
qnV1zbwMzXfRUM0Nfr6HtQ,Blanchard Wines & Spirits,741 Center St,Jamaica Plain,3.5,92,1,56,268,0.17284,42.3108245989,-71.1148018536
qpg8rxHXMDl8FKLxdxdl3A,McCormick & Schmick's Seafood & Steaks,1 Faneuil Hall Market Pl,Boston,2.5,412,1,128,232,0.35556,42.3604507,-71.0557034
qr8Z61nADyU1qVN9CdCLXg,Viga Italian Eatery & Caterer,140 Clarendon St,Boston,3.5,35,1,208,728,0.22222,42.3486305,-71.07446
qrID-tQzosJc1x_4r58P2g,28 Degree's,1 Appleton St,Boston,3.5,241,0,4,180,0.02174,42.3467174,-71.0694173
qsExCXuTaHCT2hhgY8xSEw,Jia Ho Supermarket,692 Washington St,Boston,3.5,37,1,144,212,0.40449,42.351392,-71.062707
qwIukbdhcUCzWJJQDyyeOA,Emack & Bolio's,255 State St,Boston,2.5,48,0,176,188,0.48352,42.3591906894,-71.051209228
r0JAzYgT8yUQa97reEnrXA,Tealuxe,10 Huntington Ave,Boston,4.0,5,0,96,92,0.51064,42.3486765,-71.0772833
r0oqearC_QB12zuUqMw24A,711 Bistro & Sushi Bar,711 Boylston St,Boston,3.0,22,0,0,8,0.0,42.3496487,-71.0798042
r0wWZ_q5pG2Xr3XRc6M-4Q,Dunkin' Donuts,482 W Broadway,Boston,3.5,9,0,60,88,0.40541,42.335638219,-71.0455603692
r1Hu5_uY8cROOXgO7lcA9w,John Jeffries House,14 David G Mugar Way,Boston,3.5,43,0,16,16,0.5,42.3606303,-71.0714584
r1mx6M3JLY3zusCeGkpmTw,McDonald's,301 Warren St,Roxbury,1.5,24,1,36,40,0.47368,42.3203520682,-71.0822282732
r2CqNYEZyVT3Ay9DRYeF9w,Blackmoor Bar and Kitchen,1 Chelsea St,Boston,4.0,226,1,56,44,0.56,42.3711683,-71.0614646
r36vip-S5VSvZ1VPBH00JQ,Lolita Cocina & Tequila Bar Fort Point,253 Summer St,Boston,4.0,503,1,56,52,0.51852,42.350488,-71.051245
rBwaIDSLxGQykaIdl7miRQ,Squeeze Juice Company,225 Franklin St,Boston,3.5,28,0,44,64,0.40741,42.3560286,-71.0540513
rEGilWi1KehFDsCqBlP9_Q,Ginger Park,1375 Washington St,Boston,3.0,99,0,16,28,0.36364,42.3415092,-71.0695165
rGHuWAzZO8Dx2UD0yPvaEQ,Wyndham Boston Beacon Hill,5 Blossom Street,Boston,2.5,143,1,256,260,0.49612,42.361695,-71.0666947
rHP8PVVk-UVm4CwV73Ufag,Dunkin' Donuts,80 Boylston St,Boston,3.5,30,0,60,144,0.29412,42.3522769795,-71.0647568337
rHkr_jxQS-KJZ9M00i6JPA,Ethiopian Cafe,377 Centre St,Boston,4.5,54,1,52,64,0.44828,42.3222265,-71.1090535
rLCMkeNtti0sCJdO-1gkKA,Natif Natal Restaurant,830 Blue Hill Ave,Boston,3.5,30,1,132,704,0.15789,42.2962219,-71.0872198
rN0pu37YxpkBFI9GowmsBw,Boston Smoke Shop,334 Newbury St,Boston,3.5,69,0,0,4,0.0,42.3484086404,-71.0864443704
rPriOwUpZ14hRo_rAB0qGQ,BerryLine,303 Newbury St,Boston,4.5,70,0,36,28,0.5625,42.3488176,-71.085448
rRPw56fVj-Yyf_wZkwDsbw,Family Dollar Store,500 Geneva Ave,Dorchester,2.0,7,1,128,132,0.49231,42.2991393,-71.0625909
rU0hKHmjQHX63ymqF7-9TQ,Brighton Bodega,328 Washington St,Boston,4.5,177,1,44,100,0.30556,42.3489510456,-71.1522706223
rWP_-KvSH13Nl-W4eYoriQ,Pinkberry,285 Hanover St,Boston,3.5,12,0,28,20,0.58333,42.3637337,-71.0545142
rXxC_ZH58EItO3m5PASzEA,Render Coffee,563 Columbus Ave,Boston,4.5,496,1,148,256,0.36634,42.3411422,-71.0815368
r_66ggS14vqJm2ne_25bhg,Ria Cafe,5 Bellevue St,West Roxbury,4.5,9,0,40,0,1.0,42.2835509,-71.1567808
raUikRUz4xGGbpiq1mhEDA,Ban Chiang House,707 Centre St,Jamaica Plain,3.0,76,0,120,184,0.39474,42.3114072936,-71.1145862208
rbXAFPz6IlsSlRfmi4H8Jw,Papa Gino's Pizzeria,748 Gallivan Blvd,Dorchester,2.0,63,1,312,1220,0.20366,42.2847156,-71.0454636
rc23Eq68aeCsEdYaK1OMiA,New Saigon Sandwich,696 Washington St,Boston,4.0,437,0,304,440,0.4086,42.3511761938,-71.0627410509
rcERANnIyyyanLU0t2qdKg,Scampo,215 Charles St,Boston,4.0,569,1,328,776,0.2971,42.3619616027,-71.0704138066
rcn3L8ZeQebdG0K1RSRKXQ,Drink,348 Congress St,Boston,4.0,1572,1,260,308,0.45775,42.3506068,-71.0485054
rdpY_LeMnDnfeK47eDnDOw,Lincoln Tavern and Restaurant,425 W Broadway,Boston,4.0,859,1,88,264,0.25,42.336323,-71.0476
rhq8DRBtibfAEFUTppnv8A,Loews Boston Hotel,154 Berkeley St,Boston,4.0,108,1,4,0,1.0,42.349158,-71.07244
riRFtMztKU2X-vzW8jjRcw,Colonial Theatre,106 Boylston St,Boston,3.0,60,0,0,4,0.0,42.3522691,-71.0654002
rjPjpokoEmfxUPtB7-i3lA,Union Club,8 Park St,Boston,4.5,6,1,176,308,0.36364,42.357392,-71.062792
rlhahS02UqkfzbjRsxY_Xw,Ginger Exchange,1625 Tremont St,Roxbury Crossing,4.0,18,1,260,708,0.2686,42.333933,-71.103529
rn_dfNBhy1PT7s2cAnEXhQ,Dunkin',1236 Dorchester Ave,Dorchester,2.5,10,1,96,264,0.26667,42.3084161,-71.0579946
rnnkqUuwI6qHU3Ckr1ciVw,Joe's Sub Shop,140 Dudley St,Roxbury,4.5,19,0,240,644,0.27149,42.328906,-71.0838383
rpgjAPhusqQfxKH5mkF4lQ,Friendly's,5 Austin St,Charlestown,2.5,20,0,56,40,0.58333,42.3752007,-71.0648652
rqbUAI4JfxceQRBMDrxCdw,Padaria Brazil,125 Harvard Ave,Allston,4.0,62,0,156,464,0.25161,42.3522867,-71.1321838
rsKAdKuniTp3MUavyCn3Pw,Golden Star Chinese Restaurant,1495 Dorchester Ave,Boston,3.0,14,0,212,324,0.39552,42.2995652,-71.0605543
rsYyp2C17JgD174NZ8FYXA,Moogy's Restaurant,154 Chestnut Hill Ave,Brighton,4.0,196,1,108,216,0.33333,42.3415869975,-71.1543184103
rstN5XcWvsWUxrGoLBiK9g,Potluck Cafe,7 Knapp St,Boston,3.5,63,1,304,552,0.35514,42.3511642,-71.0620189
rtFSQxTuHIPS7VDVrbjGsw,Chicken and Rice Guys,280 Washington St,Boston,4.0,151,1,188,328,0.36434,42.357457,-71.058131
rzacTfmyw9a7y_TTdrJNdA,Backwoods Pizza,539 Dudley St,Roxbury,3.0,21,1,288,564,0.33803,42.3217544,-71.0725234
s-K_RZlxt4cfj_wJ_Dqabg,Regeneration Tattoo,155 Harvard Ave,Allston,4.5,91,1,120,232,0.34091,42.3516671,-71.131831
s2RP7FLd_6ti_cKIv7IVqQ,Coco Leaf,1480 Dorchester Ave,Boston,4.5,242,1,80,100,0.44444,42.3001218,-71.0599773
s4wDEpis7Ypbx-48r2Eb4g,The Wine Emporium,607 Tremont St,Boston,4.0,48,1,32,52,0.38095,42.3430048535,-71.0737280175
s6kZYpS1SWmfRK0IaH05hg,Toro Sushi and Grill - CJ Wings and Seafood,1245 Commonwealth Ave,Allston,1.5,7,1,208,300,0.40945,42.350361,-71.131933
s9gQp0Z5I3cGDmTmkYn3cQ,Tasti D-Lite,205 Newbury St,Boston,3.0,41,0,40,32,0.55556,42.3500755,-71.0808331
s9jbBsXvoCz9fB1LJ70vXA,Viga Italian Eatery & Caterer,275 Washington St,Boston,3.5,81,1,244,296,0.45185,42.3577198,-71.058331
sAmZeeUQXOoxNV1wZxFicQ,Mulberry Road,251 Newbury St,Boston,4.0,17,1,40,40,0.5,42.3497244,-71.0828675
sG7TFhDkHnwr7W2lYX7QWw,Al Wadi,1249 Vfw Pkwy,West Roxbury,4.0,281,1,480,1232,0.28037,42.277212,-71.172695
sGkPwkM0lP8JWCNQLpG7WQ,Flirt Sushi,2 Broad St,Boston,3.0,9,0,56,88,0.38889,42.358988,-71.054286
sJoCU8b0WEKeDaP9obYgMw,Oriental House Restaurant,560 Washington St,Boston,1.5,27,1,1008,2016,0.33333,42.2920253,-71.071528
sNaptnhxa8_HHOl7fj3ClQ,Beacon Capitol Market,32 Myrtle St,Boston,4.0,12,1,68,48,0.58621,42.3592164,-71.0656783
sNdnYwOpJPHUAJzU4aVdcA,Whole Foods Market,15 Westland Ave,Boston,3.5,176,1,468,1156,0.28818,42.3439089476,-71.0872598432
sNktEDPAdkKdYTunm7iJRQ,Vejigantes,57 W Dedham St,Boston,3.5,467,1,308,1200,0.20424,42.342274,-71.073085
sNrptLn4n3QWmkF3PXjkkg,Nino’s Pizza & Subs,79 Charles St,Boston,3.5,81,1,352,892,0.28296,42.3583975,-71.0704125
sT1E1Pa6m2ez-7e3UOXO1A,Bel Lounge,4174 Washington St,Roslindale,2.0,7,0,128,376,0.25397,42.2877738,-71.1266897
sTDAEBOgp6glCPiLHEjdNw,Dumpling King,40-44 Harrison Ave,Boston,4.0,81,1,156,352,0.30709,42.3516052,-71.0609378
sXLcNEfvFvIe1-HPAhRh8w,Fajitas & 'Ritas,25 West St,Boston,3.0,689,1,56,756,0.06897,42.354779,-71.062376
sYTds-4udva4tjxjOToiCA,Bar Louie,121 Brookline Ave,Boston,3.0,282,0,96,92,0.51064,42.3457824743,-71.1002261165
sZiUCvGIfkmeucb_JwaZvQ,Inbound Pizza & Restaurant,1232 Commonwealth Ave,Allston,3.0,188,1,340,532,0.38991,42.3498800483,-71.1310982114
sZwnLYTmWV40WtZJgHx-zg,Emack & Bolio's,290 Newbury St,Boston,3.5,246,1,312,576,0.35135,42.349014,-71.084654
saPveYwStVV0FeWMrXgR_Q,Boston Olive Oil Company,253 Newbury St,Boston,4.0,60,1,92,48,0.65714,42.3496919,-71.0829487
sbmq8m4zRkMkOkkCL6kGmQ,Blue Dragon,324 A St,Boston,3.5,536,1,120,124,0.4918,42.349309,-71.049567
skfSd6ACYbQllSXQb86hbw,Dorchester Pet Clinic,103 Savin Hill Ave,Dorchester,3.0,31,1,16,44,0.26667,42.3117961,-71.05428
slpoAGRAzSoew7G-eahxww,Purple Cactus Burrito & Wrap Bar,674 Centre St,Jamaica Plain,3.5,338,1,152,236,0.39175,42.3121933,-71.1140471
sossVQWK03mqgeSibj4rAg,Sabella Couture,151 Tremont St,Boston,4.0,22,0,64,192,0.25,42.354485,-71.063433
sp71tuiYavaGIfb5tGEQYA,Tequilas Mexican Bar & Grill,964 Saratoga St,East Boston,2.0,5,1,40,48,0.45455,42.3871492,-71.0085728
sqr1T-KLQ7ED49SlAEx49w,SOJUba,1265 Boylston St,Boston,4.0,308,1,4,0,1.0,42.3452636,-71.0963814
sx3ZVcmtVMecUnl8LSLS7A,Five Guys,58 Summer St,Boston,3.0,115,1,8,28,0.22222,42.354385287,-71.0586643061
sy4eedKbDwj4rrYGdq0qbw,Dough East Boston,20 Maverick St,East Boston,4.5,165,0,328,600,0.35345,42.3716536,-71.0420495
szYbo8ILxkqQNjA3JLJgsA,Derne Street Deli,16 Derne St,Boston,4.0,32,0,144,208,0.40909,42.3595368,-71.0634381
szmJYj0aVeqFo40fwv4Msw,International Beauty Salon,134 Harvard Ave,Allston,3.0,8,0,12,188,0.06,42.35214,-71.1316107
t05QfCkpR1Llws-XkMHaAw,Beta Burger,1437 Tremont St,Boston,4.0,88,0,148,152,0.49333,42.3318991,-71.0964117
t0p9ZT9x06HX2M4OFPZTeQ,Starbucks,350 Newbury St,Boston,3.0,78,1,128,372,0.256,42.348207,-71.087199
t1FlCnmi7QWspBzzVgzAmQ,City Sports,480 Boylston Street,Boston,3.5,52,0,40,32,0.55556,42.3505165,-71.0737889
t3EHErBE7N9Q_o2kQnr3ZQ,Dunkin',235 Washington St,Boston,3.5,38,1,144,120,0.54545,42.3581027,-71.0580716
t3QIK-tYoPoM-aIL02yIRw,Unchained Pizza,960 William T Morrissey Blvd,Boston,3.0,29,0,136,336,0.28814,42.2917149,-71.0467589
t496dHIg23utl-zr9na86g,Maurizios,364 Hanover St,Boston,4.0,290,0,152,180,0.45783,42.3653468,-71.0532754
t5s5f9nszAannzjQAp9yfg,Alfredo's Italian Kitchen - South Boston,243 Dorchester St,South Boston,4.0,202,1,304,436,0.41081,42.3328541891,-71.0511880227
t8N4qMgm5XGdw2LByUsNKA,Jay Bo Pizza,48 Winter St,Boston,4.0,5,0,12,56,0.17647,42.3560703,-71.0618519
t8ulmektVH2HvHYa_SU4mw,Itadaki,269 Newbury St,Boston,3.0,302,1,212,680,0.23767,42.349512,-71.083505
t9Xq2CXiJOYHpW98mUNvlw,The Histrionic Academy,139 Tremont St,Boston,3.0,12,1,380,648,0.36965,42.3554551,-71.0638676
t9t363kUe_-KeHkPGdXEVg,Ikura,254 Newbury St,Boston,4.0,58,0,20,28,0.41667,42.349288,-71.082729
tC8U6NFPsL0nVzmwNVFYtQ,Alfa Auto Fuel,4139 Washington St,Roslindale,3.0,11,1,40,16,0.71429,42.2892269,-71.1255709
